checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_seq-cifar100_3,0,0,31.5,0.582083574295044,0,,0,0.12184996902942657,0.10565634816884995,0.12751451134681702,0.09681554138660431
sgd_seq-cifar100_3,0,1,29.1,0.1724756894111633,10,0.1,10,0.12184996902942657,0.10565634816884995,0.12751451134681702,0.09681554138660431
sgd_seq-cifar100_3,0,2,46.9,0.1191171133518219,10,0.1,20,0.12184996902942657,0.10565634816884995,0.12751451134681702,0.09681554138660431
sgd_seq-cifar100_3,0,5,59.8,0.0545864306688308,10,0.1,64,0.12184996902942657,0.10565634816884995,0.12751451134681702,0.09681554138660431
sgd_seq-cifar100_3,0,10,45.8,0.1193608944416046,10,0.1,128,0.12184996902942657,0.10565634816884995,0.12751451134681702,0.09681554138660431
sgd_seq-cifar100_3,1,0,33.4,0.5901703262329101,0,,0,0.1224820613861084,0.1224820613861084,0.1032305359840393,0.1032305359840393
sgd_seq-cifar100_3,1,1,40.7,0.1778498299121856,10,0.1,10,0.1224820613861084,0.1224820613861084,0.1032305359840393,0.1032305359840393
sgd_seq-cifar100_3,1,2,46.3,0.1440763382911682,10,0.1,20,0.1224820613861084,0.1224820613861084,0.1032305359840393,0.1032305359840393
sgd_seq-cifar100_3,1,5,55.3,0.0730303037166595,10,0.1,64,0.1224820613861084,0.1224820613861084,0.1032305359840393,0.1032305359840393
sgd_seq-cifar100_3,1,10,56.3,0.0686446860432624,10,0.1,128,0.1224820613861084,0.1224820613861084,0.1032305359840393,0.1032305359840393
sgd_seq-cifar100_3,2,0,42.0,0.4694007587432861,0,,0,0.10231058299541473,0.10231058299541473,0.11347424983978271,0.11347424983978271
sgd_seq-cifar100_3,2,1,51.7,0.1642347333431243,10,0.1,10,0.10231058299541473,0.10231058299541473,0.11347424983978271,0.11347424983978271
sgd_seq-cifar100_3,2,2,59.3,0.123739266872406,10,0.1,20,0.10231058299541473,0.10231058299541473,0.11347424983978271,0.11347424983978271
sgd_seq-cifar100_3,2,5,66.10000000000001,0.0595958564281463,10,0.1,64,0.10231058299541473,0.10231058299541473,0.11347424983978271,0.11347424983978271
sgd_seq-cifar100_3,2,10,64.3,0.0553234677910804,10,0.1,128,0.10231058299541473,0.10231058299541473,0.11347424983978271,0.11347424983978271
sgd_seq-cifar100_3,3,0,89.2,0.0150564170979196,0,,0,0.11311197280883789,0.01505641732364893,0.2533664107322693,0.0
sgd_seq-cifar100_3,3,1,89.0,0.0169534136230358,10,0.1,10,0.11311197280883789,0.01505641732364893,0.2533664107322693,0.0
sgd_seq-cifar100_3,3,2,88.8,0.0165809482740005,10,0.1,20,0.11311197280883789,0.01505641732364893,0.2533664107322693,0.0
sgd_seq-cifar100_3,3,5,88.9,0.017076993505063,10,0.1,64,0.11311197280883789,0.01505641732364893,0.2533664107322693,0.0
sgd_seq-cifar100_3,3,10,22.2,0.4020672807693481,10,0.1,128,0.11311197280883789,0.01505641732364893,0.2533664107322693,0.0
sgd_seq-cifar100_3,4,0,0.0,0.7330106754302979,0,,0,0.1452958583831787,0.1452958583831787,0.12253064662218094,0.12253064662218094
sgd_seq-cifar100_3,4,1,0.6,0.2200181879997253,10,0.1,10,0.1452958583831787,0.1452958583831787,0.12253064662218094,0.12253064662218094
sgd_seq-cifar100_3,4,2,0.1,0.1921994786262512,10,0.1,20,0.1452958583831787,0.1452958583831787,0.12253064662218094,0.12253064662218094
sgd_seq-cifar100_3,4,5,20.4,0.0809922642707824,10,0.1,64,0.1452958583831787,0.1452958583831787,0.12253064662218094,0.12253064662218094
sgd_seq-cifar100_3,4,10,32.5,0.0632268114089965,10,0.1,128,0.1452958583831787,0.1452958583831787,0.12253064662218094,0.12253064662218094
sgd_seq-cifar100_3,5,0,0.0,0.717457841873169,0,,0,0.14255230128765106,0.14025944471359253,0.13288722932338715,0.12942896783351898
sgd_seq-cifar100_3,5,1,0.6,0.1734337682723999,10,0.1,10,0.14255230128765106,0.14025944471359253,0.13288722932338715,0.12942896783351898
sgd_seq-cifar100_3,5,2,0.0,0.1848980326652526,10,0.1,20,0.14255230128765106,0.14025944471359253,0.13288722932338715,0.12942896783351898
sgd_seq-cifar100_3,5,5,11.7,0.0968619446754455,10,0.1,64,0.14255230128765106,0.14025944471359253,0.13288722932338715,0.12942896783351898
sgd_seq-cifar100_3,5,10,42.6,0.0544465808868408,10,0.1,128,0.14255230128765106,0.14025944471359253,0.13288722932338715,0.12942896783351898
sgd_seq-cifar100_3,6,0,0.0,0.7098812122344971,0,,0,0.1547246277332306,0.1547246277332306,0.14912742376327515,0.14912742376327515
sgd_seq-cifar100_3,6,1,0.0,0.2180446882247924,10,0.1,10,0.1547246277332306,0.1547246277332306,0.14912742376327515,0.14912742376327515
