checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,layer_min,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
er_smooth-rot-mnist_0,12,0,19.318181818181817,0.0609602833336049,0,,,0,0.028198711574077606,0.025117244571447372,0.3617163598537445,0.3016810715198517
er_smooth-rot-mnist_0,12,1,37.95454545454545,0.0378933126276189,10,0.1,0.0,10,0.028198711574077606,0.025117244571447372,0.3617163598537445,0.3016810715198517
er_smooth-rot-mnist_0,12,2,39.77272727272727,0.0533006445928053,10,0.1,0.0,20,0.028198711574077606,0.025117244571447372,0.3617163598537445,0.3016810715198517
er_smooth-rot-mnist_0,12,5,61.36363636363637,0.0207326681437817,10,0.1,0.0,64,0.028198711574077606,0.025117244571447372,0.3617163598537445,0.3016810715198517
er_smooth-rot-mnist_0,12,10,77.95454545454545,0.009632677889683,10,0.1,0.0,128,0.028198711574077606,0.025117244571447372,0.3617163598537445,0.3016810715198517
er_smooth-rot-mnist_0,13,0,19.318181818181817,0.0588794618844985,0,,,0,0.02600962668657303,0.025498725473880768,0.296981543302536,0.3175562024116516
er_smooth-rot-mnist_0,13,1,19.545454545454547,0.0639884629032828,10,0.1,0.0,10,0.02600962668657303,0.025498725473880768,0.296981543302536,0.3175562024116516
er_smooth-rot-mnist_0,13,2,40.68181818181818,0.0402880668640136,10,0.1,0.0,20,0.02600962668657303,0.025498725473880768,0.296981543302536,0.3175562024116516
er_smooth-rot-mnist_0,13,5,67.27272727272727,0.0152942743491042,10,0.1,0.0,64,0.02600962668657303,0.025498725473880768,0.296981543302536,0.3175562024116516
er_smooth-rot-mnist_0,13,10,80.22727272727272,0.0099659320983019,10,0.1,0.0,128,0.02600962668657303,0.025498725473880768,0.296981543302536,0.3175562024116516
er_smooth-rot-mnist_0,14,0,8.409090909090908,0.0643475776368921,0,,,0,0.02368086762726307,0.02368086762726307,0.25599488615989685,0.25599488615989685
er_smooth-rot-mnist_0,14,1,24.09090909090909,0.056283829699863,10,0.1,0.0,10,0.02368086762726307,0.02368086762726307,0.25599488615989685,0.25599488615989685
er_smooth-rot-mnist_0,14,2,42.5,0.0280961407856507,10,0.1,0.0,20,0.02368086762726307,0.02368086762726307,0.25599488615989685,0.25599488615989685
er_smooth-rot-mnist_0,14,5,67.72727272727272,0.016984445398504,10,0.1,0.0,64,0.02368086762726307,0.02368086762726307,0.25599488615989685,0.25599488615989685
er_smooth-rot-mnist_0,14,10,82.72727272727273,0.0096883946521715,10,0.1,0.0,128,0.02368086762726307,0.02368086762726307,0.25599488615989685,0.25599488615989685
er_smooth-rot-mnist_0,15,0,18.63636363636364,0.0506409948522394,0,,,0,0.20908208191394806,0.021022923290729523,0.20766523480415344,0.2876531481742859
er_smooth-rot-mnist_0,15,1,43.63636363636363,0.0319483014670285,10,0.1,0.0,10,0.20908208191394806,0.021022923290729523,0.20766523480415344,0.2876531481742859
er_smooth-rot-mnist_0,15,2,10.0,0.9722440936348656,10,0.1,0.0,20,0.20908208191394806,0.021022923290729523,0.20766523480415344,0.2876531481742859
er_smooth-rot-mnist_0,15,5,65.22727272727272,0.0166016846556555,10,0.1,0.0,64,0.20908208191394806,0.021022923290729523,0.20766523480415344,0.2876531481742859
er_smooth-rot-mnist_0,15,10,83.4090909090909,0.0090628318488597,10,0.1,0.0,128,0.20908208191394806,0.021022923290729523,0.20766523480415344,0.2876531481742859
er_smooth-rot-mnist_0,16,0,49.31818181818181,0.0263228551907972,0,,,0,0.015041666105389595,0.015041666105389595,0.40416401624679565,0.40416401624679565
er_smooth-rot-mnist_0,16,1,55.22727272727273,0.0251064477996392,10,0.1,0.0,10,0.015041666105389595,0.015041666105389595,0.40416401624679565,0.40416401624679565
er_smooth-rot-mnist_0,16,2,59.09090909090909,0.0217040274355729,10,0.1,0.0,20,0.015041666105389595,0.015041666105389595,0.40416401624679565,0.40416401624679565
er_smooth-rot-mnist_0,16,5,75.9090909090909,0.0125667606565085,10,0.1,0.0,64,0.015041666105389595,0.015041666105389595,0.40416401624679565,0.40416401624679565
er_smooth-rot-mnist_0,16,10,86.13636363636363,0.0073894740844314,10,0.1,0.0,128,0.015041666105389595,0.015041666105389595,0.40416401624679565,0.40416401624679565
er_smooth-rot-mnist_0,17,0,91.13636363636364,0.0042724986645308,0,,,0,0.00331149366684258,0.002994279842823744,0.28058749437332153,0.4883381128311157
er_smooth-rot-mnist_0,17,1,86.5909090909091,0.0072527126832441,10,0.1,0.0,10,0.00331149366684258,0.002994279842823744,0.28058749437332153,0.4883381128311157
er_smooth-rot-mnist_0,17,2,91.36363636363636,0.0043684606355699,10,0.1,0.0,20,0.00331149366684258,0.002994279842823744,0.28058749437332153,0.4883381128311157
er_smooth-rot-mnist_0,17,5,95.9090909090909,0.0026383085176348,10,0.1,0.0,64,0.00331149366684258,0.002994279842823744,0.28058749437332153,0.4883381128311157
er_smooth-rot-mnist_0,17,10,96.13636363636364,0.0017743264451961,10,0.1,0.0,128,0.00331149366684258,0.002994279842823744,0.28058749437332153,0.4883381128311157
er_smooth-rot-mnist_0,18,0,98.4090909090909,0.0006472657582807,0,,,0,0.0008484282880090177,0.0006472658133134246,0.5105697512626648,0.0
er_smooth-rot-mnist_0,18,1,98.86363636363636,0.0006481781390241,10,0.1,0.0,10,0.0008484282880090177,0.0006472658133134246,0.5105697512626648,0.0
er_smooth-rot-mnist_0,18,2,98.4090909090909,0.0007039863224649,10,0.1,0.0,20,0.0008484282880090177,0.0006472658133134246,0.5105697512626648,0.0
er_smooth-rot-mnist_0,18,5,97.72727272727272,0.0008753367191688,10,0.1,0.0,64,0.0008484282880090177,0.0006472658133134246,0.5105697512626648,0.0
er_smooth-rot-mnist_0,18,10,97.27272727272728,0.0010412609056484,10,0.1,0.0,128,0.0008484282880090177,0.0006472658133134246,0.5105697512626648,0.0
er_smooth-rot-mnist_0,19,0,96.8181818181818,0.0017247586571928,0,,,0,0.0019328651251271367,0.0017247586511075497,0.31513214111328125,0.0
er_smooth-rot-mnist_0,19,1,95.45454545454544,0.0023851360652108,10,0.1,0.0,10,0.0019328651251271367,0.0017247586511075497,0.31513214111328125,0.0
er_smooth-rot-mnist_0,19,2,95.9090909090909,0.0021028769001449,10,0.1,0.0,20,0.0019328651251271367,0.0017247586511075497,0.31513214111328125,0.0
er_smooth-rot-mnist_0,19,5,96.8181818181818,0.001735394550699,10,0.1,0.0,64,0.0019328651251271367,0.0017247586511075497,0.31513214111328125,0.0
er_smooth-rot-mnist_0,19,10,95.0,0.0019735212199686,10,0.1,0.0,128,0.0019328651251271367,0.0017247586511075497,0.31513214111328125,0.0
er_smooth-rot-mnist_1,0,0,97.27272727272728,0.0013583907222544,0,,,0,0.0011093817884102464,0.0011093817884102464,0.41047564148902893,0.41047564148902893
er_smooth-rot-mnist_1,0,1,97.27272727272728,0.0012730981286784,10,0.1,0.0,10,0.0011093817884102464,0.0011093817884102464,0.41047564148902893,0.41047564148902893
er_smooth-rot-mnist_1,0,2,97.27272727272728,0.0012659974957138,10,0.1,0.0,20,0.0011093817884102464,0.0011093817884102464,0.41047564148902893,0.41047564148902893
er_smooth-rot-mnist_1,0,5,97.27272727272728,0.0010673819374377,10,0.1,0.0,64,0.0011093817884102464,0.0011093817884102464,0.41047564148902893,0.41047564148902893
er_smooth-rot-mnist_1,0,10,97.72727272727272,0.000936000424289,10,0.1,0.0,128,0.0011093817884102464,0.0011093817884102464,0.41047564148902893,0.41047564148902893
er_smooth-rot-mnist_1,1,0,97.95454545454544,0.0012184326960281,0,,,0,0.0012521357275545597,0.0012028197525069118,0.5750943422317505,0.049996957182884216
er_smooth-rot-mnist_1,1,1,97.72727272727272,0.0012019979259507,10,0.1,0.0,10,0.0012521357275545597,0.0012028197525069118,0.5750943422317505,0.049996957182884216
er_smooth-rot-mnist_1,1,2,97.72727272727272,0.0012312142601744,10,0.1,0.0,20,0.0012521357275545597,0.0012028197525069118,0.5750943422317505,0.049996957182884216
er_smooth-rot-mnist_1,1,5,97.27272727272728,0.0012891785770824,10,0.1,0.0,64,0.0012521357275545597,0.0012028197525069118,0.5750943422317505,0.049996957182884216
er_smooth-rot-mnist_1,1,10,97.5,0.0012363996780054,10,0.1,0.0,128,0.0012521357275545597,0.0012028197525069118,0.5750943422317505,0.049996957182884216
