checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
mer_seq-cifar100-20task_0,4,1,0.0,5.684730011940003,10,0.2,5,4.798531532287598,4.798531532287598,0.31490451097488403,0.31490451097488403
mer_seq-cifar100-20task_0,4,2,0.0,5.62481196308136,10,0.2,10,4.798531532287598,4.798531532287598,0.31490451097488403,0.31490451097488403
mer_seq-cifar100-20task_0,4,5,0.0,4.578371552467346,10,0.2,25,4.798531532287598,4.798531532287598,0.31490451097488403,0.31490451097488403
mer_seq-cifar100-20task_0,4,10,0.0,3.6244065260887135,10,0.2,50,4.798531532287598,4.798531532287598,0.31490451097488403,0.31490451097488403
mer_seq-cifar100-20task_0,5,0,0.0,6.606499291419983,0,,0,5.476961135864258,5.397602081298828,0.5290347933769226,0.4959459900856018
mer_seq-cifar100-20task_0,5,1,0.0,5.86965016746521,10,0.2,5,5.476961135864258,5.397602081298828,0.5290347933769226,0.4959459900856018
mer_seq-cifar100-20task_0,5,2,0.0,6.266442571640015,10,0.2,10,5.476961135864258,5.397602081298828,0.5290347933769226,0.4959459900856018
mer_seq-cifar100-20task_0,5,5,0.0,5.635860691070556,10,0.2,25,5.476961135864258,5.397602081298828,0.5290347933769226,0.4959459900856018
mer_seq-cifar100-20task_0,5,10,0.0,4.208151156425476,10,0.2,50,5.476961135864258,5.397602081298828,0.5290347933769226,0.4959459900856018
mer_seq-cifar100-20task_0,6,0,0.0,6.109439263343811,0,,0,5.1991472244262695,5.176579475402832,0.5009811520576477,0.5451079607009888
mer_seq-cifar100-20task_0,6,1,0.0,6.335115694046021,10,0.2,5,5.1991472244262695,5.176579475402832,0.5009811520576477,0.5451079607009888
mer_seq-cifar100-20task_0,6,2,0.0,5.989157247543335,10,0.2,10,5.1991472244262695,5.176579475402832,0.5009811520576477,0.5451079607009888
mer_seq-cifar100-20task_0,6,5,0.0,5.1191358294487,10,0.2,25,5.1991472244262695,5.176579475402832,0.5009811520576477,0.5451079607009888
mer_seq-cifar100-20task_0,6,10,0.0,4.058711344718933,10,0.2,50,5.1991472244262695,5.176579475402832,0.5009811520576477,0.5451079607009888
mer_seq-cifar100-20task_0,7,0,0.0,6.207827177047729,0,,0,4.905694961547852,4.905694961547852,0.44336584210395813,0.44336584210395813
mer_seq-cifar100-20task_0,7,1,0.0,5.544811027526856,10,0.2,5,4.905694961547852,4.905694961547852,0.44336584210395813,0.44336584210395813
mer_seq-cifar100-20task_0,7,2,0.0,5.530223489761353,10,0.2,10,4.905694961547852,4.905694961547852,0.44336584210395813,0.44336584210395813
mer_seq-cifar100-20task_0,7,5,0.0,4.9191121654510495,10,0.2,25,4.905694961547852,4.905694961547852,0.44336584210395813,0.44336584210395813
mer_seq-cifar100-20task_0,7,10,0.0,3.8685302000045776,10,0.2,50,4.905694961547852,4.905694961547852,0.44336584210395813,0.44336584210395813
mer_seq-cifar100-20task_0,8,0,0.0,6.653043635368348,0,,0,5.269981384277344,5.269981384277344,0.4886429011821747,0.4886429011821747
mer_seq-cifar100-20task_0,8,1,0.0,6.174884514808655,10,0.2,5,5.269981384277344,5.269981384277344,0.4886429011821747,0.4886429011821747
mer_seq-cifar100-20task_0,8,2,0.0,6.144983994483948,10,0.2,10,5.269981384277344,5.269981384277344,0.4886429011821747,0.4886429011821747
